date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-02-06 19:00:00,8800,39.73817819738213,194.98405470208027,111.4352608766248,140.38201663581987,96.68515961851544,266.28482316446576,54.89412064596582
2024-02-06 20:00:00,8801,23.53151155923244,127.5520479598993,79.00466269458178,78.74389697553507,84.33713906818984,205.55581387922257,40.65181920382956
2024-02-06 21:00:00,8802,12.653074322705187,78.704356175467,41.45272196676335,58.432806206989085,58.90575811891436,153.4804868996494,26.169370773789897
2024-02-06 22:00:00,8803,10.999757541737273,57.95822707057437,21.435732636283305,51.62783388719959,35.12357454904655,103.46180820663288,17.963421636743508
2024-02-06 23:00:00,8804,7.603457647190426,50.12592649552027,16.49028630356971,42.3169575317819,33.07210221624126,67.10643724186109,12.206295057591847
2024-02-07 00:00:00,8805,11.408884609720934,23.203516780154047,6.553951389974162,9.899901314418155,27.28005256553569,37.23924404698589,9.450354174965874
2024-02-07 01:00:00,8806,11.03901728371546,21.943174092382453,6.707338948954686,6.141746313220779,27.28005256553569,21.657581421313814,8.256598987575831
2024-02-07 02:00:00,8807,11.318482763274476,13.323756668010864,6.86602505825661,5.035331986125864,27.28005256553569,20.00707008160101,7.477500344784642
2024-02-07 03:00:00,8808,10.826807664718158,11.36792577581719,6.477609484522982,6.59737885348102,27.28005256553569,17.971584515880295,6.880321281781485
2024-02-07 04:00:00,8809,10.826807664718158,11.36792577581719,6.477609484522982,7.62984190609587,27.266580372910404,17.971584515880295,6.608970775438369
2024-02-07 05:00:00,8810,10.522048150479268,12.182094922651896,6.477609484522982,7.715734083081316,27.266580372910404,18.24941109056762,6.653987946189592
2024-02-07 06:00:00,8811,23.114972712529053,33.765930880698015,6.690683705074851,24.957286102990743,27.248431924877963,30.362726785961037,7.562113519373984
2024-02-07 07:00:00,8812,85.33700516056236,115.46447752576566,22.965992148334493,150.52283982945733,36.14198816681588,91.90155567621304,10.66005980453063
2024-02-07 08:00:00,8813,140.28272698356665,263.1432367972021,65.4791359667125,340.7760759187709,97.480530231736,325.2879661960113,17.263914124153835
2024-02-07 09:00:00,8814,291.46519053308026,434.0499221025809,191.04243643317213,600.2202741966897,206.4650405149174,593.5893348421977,26.81252357032427
2024-02-07 10:00:00,8815,451.6410262183278,570.9342264314512,330.4586373574345,757.6242116732479,320.76616734916445,815.2822971081289,48.03991884369073
2024-02-07 11:00:00,8816,500.8230257286551,655.1265104241728,419.1196243737664,828.5776854870235,371.7037289069908,915.5746703276292,60.40910061291334
2024-02-07 12:00:00,8817,507.2737766694602,679.9939260233543,456.68980775273377,844.0310586715195,371.7037289069908,940.273662411294,69.32836722272017
2024-02-07 13:00:00,8818,508.4154317218217,682.0167160235796,458.4449222016886,842.8812634981863,373.0265394440924,941.3263926581023,70.81663000679761
2024-02-07 14:00:00,8819,506.0283617118016,682.0167160235796,458.4449222016886,837.3490787263889,373.0265394440924,947.5588421146944,70.77448018996873
2024-02-07 15:00:00,8820,474.0317573100708,640.5131119118811,445.417033010033,811.5747522549082,370.7981907603617,922.172093334,66.99665490409227
2024-02-07 16:00:00,8821,372.8332553667176,518.2624078789516,369.6822285933789,658.7530779538939,329.7037791150344,781.9161694224163,62.71200040998838
2024-02-07 17:00:00,8822,229.36743454669968,378.2655414698812,283.5287779628832,414.66777144227433,242.63375547457045,584.5506003341353,62.89948720779504
2024-02-07 18:00:00,8823,115.5454408199114,267.5155260354537,157.50993139164837,236.62122576080745,169.35855184260075,405.7935286550656,62.91810891748245
