date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-06-01 16:00:00,2797,245.54271709050548,305.058239100501,459.34606209807015,583.600471727513,237.4710358066699,417.5196672515412,53.83269131703622
2023-06-01 17:00:00,2798,100.11858322695932,189.2777011709232,305.29230591220727,381.4227280357044,144.310678777473,277.87124780994264,49.659323226962776
2023-06-01 18:00:00,2799,30.67070844691069,145.7941421414991,202.991366480321,219.807249275594,104.5825147739662,159.58917379236152,43.51782557770817
2023-06-01 19:00:00,2800,1.3463676783967744,123.39059492159146,83.1031672611326,156.79133417566325,53.01565754625906,95.36549650520962,47.53918497034631
2023-06-01 20:00:00,2801,0.0,70.32071280688801,45.00393435555591,118.42079976767069,43.24615514957086,67.88911872901964,28.06155482194987
2023-06-01 21:00:00,2802,0.1711903789862678,60.68646780802053,39.48931598253758,102.01924108402213,40.43657268624263,48.73977365713694,19.647946772649917
2023-06-01 22:00:00,2803,0.4248124857580397,50.1279152950581,33.20287659888774,90.75745783232912,38.72814060448341,50.642701645588815,11.8367078257654
2023-06-01 23:00:00,2804,1.9102577615655232,36.18319685474097,29.143036195549342,85.59187802751693,37.20515950728937,32.04853635762495,8.034374514131962
2023-06-02 00:00:00,2805,9.45021556880332,24.532806314485253,22.48399140591436,59.81402708062035,33.38038281433115,18.195688486183226,7.856461039154723
2023-06-02 01:00:00,2806,6.088150535167231,25.83012492151285,22.21295899815095,53.68873539583648,35.018948140123335,18.23216977351454,7.071043580987455
2023-06-02 02:00:00,2807,6.40038701832214,25.494400983727804,22.23426728129253,53.4862780163876,34.65140429967969,18.505600416028308,4.790812504377508
2023-06-02 03:00:00,2808,8.846308434402717,30.34556985396323,22.10463064255692,53.95362684216111,33.79972119020076,14.034751814331791,2.706569621272479
2023-06-02 04:00:00,2809,7.645785284592612,29.489485812489008,22.285005705006785,53.29428117264477,41.238203133583646,12.722407065085596,3.3110189410966395
